window_start,down_up_byte_ratio,downlink_throughput_bps,psz_mean_down,psz_std_down,psz_p90_down,iat_mean_down,iat_cov_down,burst_cnt,burst_bytes_avg,up_tiny_pkt_rate,label
1755336745,320117.0,853645.3333,925.1936416,535.6799256,1292.0,0.008603605,2.899722767,28,11280.25,0.0,0
1755336829,437993.0,1136833.1101147742,1057.954106,457.5497864,1292.0,0.00858020671190055,5.259812764230647,15,27765.0915005071,0.0,0
1755336754,18749.0,47926.71370346761,646.5172414,566.3035387,1292.0,0.09634158599174976,5.333371462804498,4,4631.065721729633,0.0,0
1755336733,387178.0,1032474.667,795.026694,578.2407445,1292.0,0.006086169,3.036555442,35,10892.88571,0.0,0
1755335177,1659098.0,4013323.745071831,1095.114191,445.8936939,1292.0,0.0022125516512870977,21.002774340605818,9,182272.18294169838,0.0,1
1755336745,320117.0,771492.4900336297,925.1936416,535.6799256,1292.0,0.01039108844005226,4.27909840465379,28,10905.53695840052,0.0,0
1755336097,19575.0,48240.04948098716,477.4390244,539.0555448,1292.0,0.03549356294139689,5.318057775381955,4,4073.5329982221324,0.0,0
1755335450,800556.0,2023193.9328663812,978.6748166,523.0409549,1292.0,0.003579366773771503,18.285185850036616,6,125750.63528322204,0.0,1
1755335009,39461.0,104873.1414812521,433.6373626,521.8487743,1292.0,0.03281434125346585,3.791038727728861,12,3020.211465397678,0.0,1
1755335664,1377.0,3626.50679966369,229.5,138.1831514,377.0,0.1669986965920257,0.9893171424189122,2,564.2259144038096,0.0,1
1755336661,179653.0,474364.2016868194,787.9517544,576.6514746,1292.0,0.009233770270558899,3.4927984445986286,18,9163.706071170469,0.0,0
1755336847,324636.0,865696.0,847.613577,568.0622985,1292.0,0.007634872,3.178094635,29,11089.75862,0.0,0
1755335652,735.0,1895.0633826881929,73.5,19.5,93.0,0.002094575521458816,1.5442281243651959,1,725.0453762014569,0.0,1
1755336769,17160.0,44081.24922765885,572.0,552.562636,1292.0,0.018328096427918283,3.528840708314258,6,2760.751156145938,0.0,0
1755335643,497155.0,1206231.6077045319,1076.093074,459.7704985,1292.0,0.0005069340077159204,3.8065262106211137,2,228152.64993259942,0.0,1
1755336763,916672.0,2441817.5143065583,919.4302909,581.0872737,1466.0,0.003206151126827018,13.734433018755967,23,38244.845696620825,0.0,0
1755336178,347157.0,868209.0761291108,908.7879581,542.2970289,1292.0,0.010012537338414128,8.528602761276964,30,10867.65436780473,0.0,0
1755336880,49876.0,127708.10359342923,656.2631579,599.4508094,1292.0,0.039680169070106366,2.6924090212120064,14,2491.365120086007,0.0,0
1755336378,176789.0,471437.3333,945.3957219,533.154976,1292.0,0.011773603,6.452254256,10,17650.5,0.0,0
1755336838,370170.0,987120.0,1060.659026,462.5160802,1292.0,0.006241434,5.659764415,19,19357.89474,0.0,0
1755335279,493.0,1271.0887096521617,61.625,5.655473013,66.0,0.31201980196157303,1.2065146106915554,1,111.65366203084442,0.0,1
1755336823,1146.0,2960.772887512867,57.3,5.18748494,66.0,0.12809758573163252,1.9221570876003238,4,205.54007394145648,0.0,0
1755334952,1046318.0,2573007.2393310834,1039.044687,489.2435449,1292.0,0.0033270683795296576,7.697485893873501,21,45008.32821668568,0.0,1
1755336739,330779.0,850754.7572978981,911.2369146,545.9679544,1292.0,0.011147559073829135,4.374654362295052,14,23358.10124414291,0.0,0
1755335303,3806.0,9216.780621319363,223.8823529,388.2452049,582.8,0.021297415110762902,2.017570884322922,5,426.1786399851215,0.0,1
1755336805,534481.0,1380678.6502561185,571.6374332,579.5194359,1292.0,0.004009173743984349,10.11463797934088,36,13935.794052853294,0.0,0
1755335108,518126.0,1284911.3043502476,835.6870968,574.237676,1292.0,0.004989800852114067,9.211828114391814,21,24488.02666863406,0.0,1
1755335390,1356.0,3393.930659472231,193.7142857,277.1135478,422.8,0.027601269966494188,2.0123751402549863,2,616.0788769731812,0.0,1
1755335670,33885.0,90360.0,310.8715596,447.6125885,1245.2,0.02660148,2.034931492,19,1660.842105,0.0,1
1755335793,14368.0,37909.81536572123,399.1111111,470.5110565,1292.0,0.04736159369822589,4.4500860503099124,5,2028.8062258005718,0.0,1
1755335601,40906.0,99026.13923387053,338.0661157,474.1469545,1292.0,0.025997375946644155,5.404219782335524,17,2083.897200941003,0.0,1
1755335339,198.0,528.0,66.0,0.0,66.0,0.999220014,0.014092828,0,0.0,0.0,1
1755335267,20616.0,54800.55921454546,234.2727273,394.5472874,1175.3,0.03221406731973067,4.513005949706428,13,1544.023830952808,0.0,1
1755335324,121.0,309.58004026144044,60.5,5.5,64.9,0.010949089597149967,0.0,1,111.5089373710097,0.0,1
1755336037,12666.0,31654.680320178606,550.6956522,594.3909879,1292.0,0.14686726834890867,6.064036207882771,5,2444.039784076698,0.0,0
1755336067,20769.0,50463.18576851063,506.5609756,549.1955558,1292.0,0.07498356312051059,2.2747200830292074,9,2028.9275861472397,0.0,0
1755336703,449595.0,1185713.8536004764,1050.455607,471.5409967,1292.0,0.009855991515434134,5.825968651083482,20,22301.449984135234,0.0,0
1755336501,264.0,640.5082254077495,66.0,0.0,66.0,0.8682195119007667,1.5124257613547392,1,122.64335211258674,0.0,0
1755335616,840717.0,2220110.2604294405,1087.602846,453.0172143,1292.0,0.0018460795901183702,11.504056630601713,15,52763.07634426193,0.0,1
1755336874,1518.0,3959.005880057084,60.72,10.77597327,78.0,0.003835491183743029,2.4743672548456237,4,371.49474000568534,0.0,0
1755336345,658901.0,1617555.561080323,1031.143975,479.9769471,1292.0,0.006756223413136128,7.551956031823403,28,22954.2337625066,0.0,0
1755335995,58812.0,152084.68424289307,735.15,603.7605713,1292.0,0.04607735015448909,4.969058776591079,10,5790.532421803291,0.0,0
1755336459,19234.0,49520.978487590975,519.8378378,569.6533566,1386.2,0.01851488723658525,3.618406429243801,3,6232.032822223253,0.0,0
1755336288,13572.0,34806.284911433504,315.627907,449.393753,1274.0,0.04095026326948614,3.72511470747636,7,1842.8496060314928,0.0,0
1755335099,42899.0,111965.27854234894,498.8255814,535.0524685,1292.0,0.044381285362635435,4.520016388185459,14,2786.4695405752436,0.0,1
1755335294,112540.0,289212.9255652457,608.3243243,571.2209803,1292.0,0.015386456887473783,12.073428480414996,10,10649.60009409807,0.0,1
1755336733,387178.0,1032474.667,795.026694,578.2407445,1292.0,0.006086169,3.036555442,35,10892.88571,0.0,0
1755336715,5488.0,14634.66667,196.0,344.426231,347.0,0.096949851,2.305606243,7,735.1428571,0.0,0
1755336742,361017.0,867245.7879685371,878.3868613,555.1744416,1292.0,0.010008669205504613,4.265832412055477,28,12223.072455938076,0.0,0
1755335381,290463.0,720434.1709739006,1048.602888,483.1005244,1292.0,0.011705010268738152,12.093760369136769,5,57661.74682595915,0.0,1
1755335126,66.0,172.11402344421452,66.0,0.0,66.0,0.0,0.0,0,0.0,0.0,1
1755335471,242.0,614.7404251366324,60.5,5.5,66.0,0.2267081646339835,0.6257772038890608,0,0.0,0.0,1
1755336820,486083.0,1190033.7706786296,896.8321033,553.0792963,1292.0,0.005757352947315291,5.31847979067001,24,18156.58936920317,0.0,0
1755335078,38253.0,99234.36393804416,637.55,576.0913824,1292.0,0.003921752127143557,3.496734481450917,5,7353.9474801245715,0.0,1
1755336444,734919.0,1957679.9863597075,1072.874453,448.5617425,1292.0,0.00551974597825285,8.652001726249695,19,37225.32655114832,0.0,0
1755335643,497155.0,1272489.1800663844,1076.093074,459.7704985,1292.0,0.0004225876298740214,4.106096501762057,2,241673.51178240866,0.0,1
1755336127,149090.0,397573.3333,683.8990826,582.2767863,1292.0,0.010949945,5.492274262,25,5790.16,0.0,0
1755335414,2878.0,7674.666667,102.7857143,155.1140956,78.5,0.095653154,1.08309807,6,339.5,0.0,1
1755336847,324636.0,843482.3435458487,847.613577,568.0622985,1292.0,0.008777275806331206,3.591441375123702,29,11044.967382866813,0.0,0
1755334958,5534.0,14366.83312491728,197.6428571,313.7408182,582.0,0.0689029819347747,1.623839815067672,6,619.7665714178277,0.0,1
1755335432,66.0,164.43296364305004,66.0,0.0,66.0,0.0,0.0,0,0.0,0.0,1
1755336808,170051.0,426990.3867576348,833.5833333,581.5793557,1292.0,0.013607486586690172,6.2255115427424235,13,12507.942320779403,0.0,0
1755335129,58115.0,152356.9534821587,450.503876,519.9971992,1292.0,0.015264777749724871,4.339039359176461,16,3473.332775278962,0.0,1
1755336661,179653.0,453162.14750125725,787.9517544,576.6514746,1292.0,0.011767275775617765,3.748842763041981,18,9534.863001035095,0.0,0
1755335742,767956.0,2004869.3272078352,1092.398293,446.9182423,1292.0,0.0018520653579110992,19.352453749381745,7,106853.96500458544,0.0,1
1755336877,290071.0,733153.9876046687,1094.607547,427.7037556,1292.0,0.011660420965696824,9.364313463473513,16,16369.647829955526,0.0,0
1755336667,212871.0,541175.1436092543,848.0916335,562.4620851,1292.0,0.011525439620058317,6.837219670634564,21,9134.094817123052,0.0,0
1755335129,58115.0,154973.3333,450.503876,519.9971992,1292.0,0.012323126,3.054026585,16,3596.4375,0.0,1
1755336772,6330.0,15853.253968590809,527.5,557.7128144,1292.0,0.028641898480061618,3.0808551772531896,3,1988.7161024784332,0.0,0
1755336384,261957.0,641541.3456911639,1039.511905,469.9197456,1292.0,0.016005476258583888,6.972011099272003,12,20584.333249467458,0.0,0
1755335033,3574.0,9421.081513100467,210.2352941,361.6902362,519.6,0.12540742441303607,2.8622234601037757,4,807.4551939636461,0.0,1
1755335775,475729.0,1217557.4626226544,1101.224537,438.4211077,1292.0,0.006287893263240717,12.692748555785371,5,89180.22211274914,0.0,1
1755335796,1086014.0,2892931.842109419,1140.771008,399.2436127,1292.0,0.0012501211326362907,30.13106671133892,5,209481.55325632213,0.0,1
1755336438,909111.0,2424296.0,1057.105814,456.7782366,1292.0,0.003096257,5.057655256,24,37840.70833,0.0,0
1755335372,114822.0,297089.69564728806,588.8307692,567.051146,1292.0,0.009017974421997447,6.108531210587879,15,6995.196874855798,0.0,1
1755335706,12611.0,31812.2857704734,630.55,574.6943079,1292.0,0.11690847323593946,4.403861811630892,2,4202.216937867057,0.0,1
1755336730,445914.0,1127934.520568223,833.4841121,573.0420604,1292.0,0.006198864528170038,4.406652101891159,38,10906.221895328259,0.0,0
1755336652,23099.0,61597.33333,471.4081633,557.1484951,1292.0,0.056767628,2.563664812,7,3221.714286,0.0,0
1755336163,74050.0,195684.1330659754,592.4,582.3829805,1292.0,0.029437175518420993,2.8338706218060814,18,3986.713211020893,0.0,0
1755335504,2316010.0,5793991.23074238,1097.635071,443.6423857,1292.0,0.0011076804920647503,11.2817150800412,15,147329.11466868,0.0,1
1755335108,518126.0,1260757.5106565962,835.6870968,574.237676,1292.0,0.00428736242630361,6.496791847774366,21,22958.05975618038,0.0,1
1755336079,28100.0,72913.27394782769,484.4827586,544.2643007,1292.0,0.028323515785888875,2.4500632111085694,9,2878.843856170038,0.0,0
1755336820,486083.0,1205216.5002896008,896.8321033,553.0792963,1292.0,0.006482509252765692,5.988730473246097,24,18654.704841959658,0.0,0
1755334961,51.90740741,7474.666667,121.8695652,248.0843658,74.2,0.120934681,1.200571559,8,293.125,0.333333333,1
1755336679,185689.0,495170.6667,933.1105528,526.8548739,1292.0,0.014950283,6.999992003,18,10203.33333,0.0,0
1755335039,66.0,176.0,66.0,0.0,66.0,0.0,0.0,0,0.0,0.0,1
1755335078,38253.0,100117.53192730848,637.55,576.0913824,1292.0,0.0036341645568112447,2.7555254520750183,5,7464.251171218061,0.0,1
1755335402,121.0,317.5996122908337,60.5,5.5,64.9,0.35436539866434486,0.0,0,0.0,0.0,1
1755336694,240164.0,587794.5433898617,941.8196078,534.7251583,1292.0,0.010410841895788094,4.408572814354158,15,15734.897745153206,0.0,0
1755335586,8905.0,21462.613846643748,556.5625,573.171655,1292.0,0.04274187706905857,1.4632543876287458,3,2320.086060506031,0.0,1
1755336691,112149.0,288248.39273549756,824.625,569.8395793,1292.0,0.017281365415652623,3.959257899285816,11,9665.723429834521,0.0,0
1755335384,2061.0,5495.642771383662,171.75,313.6670541,127.9,0.06128327460525648,3.534965288340587,3,624.4566482680809,0.0,1
1755336324,471373.0,1241764.1170593423,998.6716102,503.2455682,1292.0,0.006105534665226307,8.681500318458932,21,21271.836472120838,0.0,0
1755336046,262172.0,655180.242431797,636.3398058,575.5467481,1292.0,0.010052819354570799,5.177416550469201,36,6267.776336433732,0.0,0
1755336655,20680.0,52008.926127788225,328.2539683,431.2504877,1073.6,0.04978363236132998,3.106626240921025,13,1380.3453993259209,0.0,0
1755336880,49876.0,128590.09670426743,656.2631579,599.4508094,1292.0,0.04462281211920701,2.119195902036606,14,2681.8437312807064,0.0,0
1755336673,103650.0,255112.8149987414,893.5344828,551.9519505,1292.0,0.015046316324680372,4.6009791792669645,11,9003.766532912323,0.0,0
1755336853,396207.0,1050195.450212167,669.2685811,587.4662243,1292.0,0.003102214100547743,5.2113372608076,32,11255.499304205128,0.0,0
1755335270,21475.0,54063.81460588507,311.2318841,462.6296965,1292.0,0.03942154375440305,4.500624123129581,12,1606.2899425278943,0.0,1
1755336321,400728.0,980174.5481771141,894.4821429,556.3103937,1292.0,0.00597885993784498,6.027236439692509,22,16401.071134568258,0.0,0
1755336880,49876.0,133002.6667,656.2631579,599.4508094,1292.0,0.038390452,1.892956157,14,2713.357143,0.0,0
1755335739,1023224.0,2728597.333,1009.096647,505.4665649,1292.0,0.001508281,14.84956002,18,56823.5,0.0,1
1755336895,417.0,1112.0,69.5,1.5,71.0,0.148254824,0.990088355,0,0.0,0.0,0
1755336886,69903.0,181568.71407031035,720.6494845,580.9649996,1292.0,0.035032577239207253,4.298605288424001,13,4831.30379457667,0.0,0
1755336730,445914.0,1189104.0,833.4841121,573.0420604,1292.0,0.005473594,3.901114779,38,11506.18421,0.0,0
1755335186,3844.0,9530.273680436429,226.1176471,406.8789215,656.2,0.2127839191526318,3.066970685110998,4,821.6397088917755,0.0,1
1755334955,2970.0,7920.0,198.0,281.3076608,667.8,0.158990502,2.931503178,3,899.3333333,0.0,1
1755335315,687265.0,1732131.251061081,1112.079288,430.6156485,1292.0,0.0018676293520942316,9.592575261895732,12,56766.33910788256,0.0,1
1755336480,3890.0,10093.906408814266,216.1111111,397.5484441,543.4,0.07103214485920933,1.963897033019877,4,874.413132248097,0.0,0
1755336366,366504.0,929098.9606266143,1026.621849,483.0091252,1292.0,0.010678720650191303,5.927823925492552,16,20632.556457804334,0.0,0
1755336462,126631.0,337682.6667,873.3172414,542.9247195,1292.0,0.020314028,8.642187172,6,21035.83333,0.0,0
1755336826,405039.0,989088.1055291661,983.1043689,514.1137782,1292.0,0.005484564915819864,4.703449562605749,23,17365.77393702308,0.0,0
1755336718,20590.0,54906.66667,332.0967742,447.6800668,1285.0,0.047296231,1.779021063,12,1452.833333,0.0,0
1755336166,53523.0,130569.28910823597,514.6442308,561.3832319,1292.0,0.02704850875095488,2.95181738140378,17,2904.342758834457,0.0,0
1755336781,1697.484848,289287.06771149655,836.0746269,563.5414753,1292.0,0.01796846682907703,6.3397438433361915,9,12171.648441800031,0.333333333,0
1755335793,14368.0,38218.997497747085,399.1111111,470.5110565,1292.0,0.040486544464096545,4.286186861060866,5,2031.7339755393211,0.0,1
1755336670,14346.0,37379.438870667276,512.3571429,562.1433609,1292.0,0.13018386660828146,2.954377121824151,6,2147.813228837005,0.0,0
1755335414,2878.0,7093.9816118625085,102.7857143,155.1140956,78.5,0.12119618252125403,1.4711481931853696,6,327.3931046686648,0.0,1
1755336115,116924.0,293826.99754613993,712.9512195,595.1774259,1292.0,0.017228321112929358,4.411239254724826,16,6523.765679737591,0.0,0
1755336871,337537.0,900098.6667,1054.803125,468.480838,1292.0,0.004885317,5.582370398,12,28064.75,0.0,0
1755336028,17142.0,45058.47611192283,451.1052632,530.7678048,1292.0,0.05844100301817201,2.877317533540636,6,2203.3755464883593,0.0,0
1755336790,243774.0,638492.4166628503,843.5086505,578.7125857,1292.0,0.012648829086137845,9.435981638243842,18,12669.727320790336,0.0,0
1755335012,1572256.0,4146713.3742148457,1009.79833,507.2112697,1292.0,0.001603505463107929,11.43359564608484,21,74255.7424550915,0.0,1
1755336796,952885.0,2445464.194774174,1010.482503,504.9404944,1292.0,0.0046306023967457284,15.388548014440673,29,30749.675550920503,0.0,0
1755335159,1056841.0,2700407.5203304957,1054.731537,476.6090855,1292.0,0.003884122097385201,16.841442330343703,27,35606.92013985105,0.0,1
1755335414,2878.0,7162.044291492522,102.7857143,155.1140956,78.5,0.12301329952823939,1.1769659882645624,6,336.1398885208935,0.0,1
1755336823,1146.0,2759.232620008251,57.3,5.18748494,66.0,0.15795627664963371,1.9152070793180613,4,211.22605193652836,0.0,0
1755336691,112149.0,286609.12666892563,824.625,569.8395793,1292.0,0.01706104102229144,4.495638127978204,11,9462.890719913783,0.0,0
1755335772,828730.0,2209946.667,1109.410977,432.2640605,1292.0,0.001085539,10.59097268,13,63726.07692,0.0,1
1755336775,778586.0,1875478.2282369696,951.8166259,533.985944,1292.0,0.0037325138404843837,10.757161706276444,22,32703.625430728218,0.0,0
1755336838,370170.0,905730.8601226583,1060.659026,462.5160802,1292.0,0.008701506276224716,7.193550453480231,19,18066.73678475557,0.0,0
1755335342,9693.0,25550.664410084355,359.0,505.3652878,1292.0,0.09926614377129914,1.8971041401791773,4,2119.123680835655,0.0,1
1755336739,330779.0,837589.6078922172,911.2369146,545.9679544,1292.0,0.009287689032739684,6.243341345719498,14,22048.905005391887,0.0,0
1755335099,42899.0,111758.09242661326,498.8255814,535.0524685,1292.0,0.0380035125831909,4.645960284361359,14,2952.2113301462346,0.0,1
1755336733,387178.0,959873.6771632584,795.026694,578.2407445,1292.0,0.0065122734765884075,3.640587250970745,35,10733.046352618863,0.0,0
1755336300,648345.0,1728920.0,1045.717742,470.9309956,1292.0,0.004798049,5.478815893,25,25854.4,0.0,0
1755335027,467277.0,1205388.7598794133,863.728281,571.0182154,1292.0,0.005171022182046557,6.748882648936543,20,21070.536204058648,0.0,1
1755336408,377268.0,924091.8554931275,992.8105263,501.2538971,1292.0,0.011382168910861185,8.688260370195186,12,29146.741927370575,0.0,0
1755336700,245777.0,655405.3333,862.3754386,570.2719106,1292.0,0.010411722,3.325144452,17,14344.82353,0.0,0
1755336862,280472.0,680345.5347921723,1038.785185,478.3374043,1292.0,0.005563626572650149,12.175098963369434,12,22528.967875478662,0.0,0
1755335072,4915.0,11932.893534188039,204.7916667,308.276929,611.0,0.13514895358336998,2.369973343762888,7,488.51108000479786,0.0,1
1755336859,83700.0,203724.4678509466,675.0,586.1883986,1292.0,0.006763177118643905,3.182984019329126,20,4056.615080492358,0.0,0
1755335604,1208472.0,3163272.625662373,1042.685073,489.9022371,1292.0,0.0020447518364936548,15.648724311096933,18,61069.4383965648,0.0,1
1755335670,33885.0,85877.41467747751,310.8715596,447.6125885,1245.2,0.039709457816319904,2.203708575327601,19,1547.7123217308927,0.0,1
1755336390,73018.0,175483.02230226365,1140.90625,396.6800395,1292.0,0.0024429282449036477,5.368370126696658,1,71221.3506478317,0.0,0
1755336160,225044.0,579424.0627528577,601.7219251,564.6670475,1292.0,0.008080176954635601,6.264155251365177,41,4931.374758155336,0.0,0
1755335381,290463.0,759682.8540174344,1048.602888,483.1005244,1292.0,0.010394614073886803,8.856950723471718,5,54336.61688226079,0.0,1
1755336757,16564.0,44170.66667,318.5384615,468.0795651,1470.6,0.025879374,2.759743043,9,1704.777778,0.0,0
1755336724,179691.0,475150.96298300946,730.4512195,580.6029208,1292.0,0.01130766459930531,3.154888938502558,20,8106.417163165344,0.0,0
1755335207,66.0,158.7519300327833,66.0,0.0,66.0,0.0,0.0,0,0.0,0.0,1
1755336703,449595.0,1198920.0,1050.455607,471.5409967,1292.0,0.006789337,4.063039254,20,22361.0,0.0,0
1755336025,2211.0,5770.617719263017,116.3684211,109.9503288,344.2,0.0931467922186621,2.176047989447073,3,590.0599546411963,0.0,0
1755336163,74050.0,195752.52243035863,592.4,582.3829805,1292.0,0.033058429313879735,3.050710434931286,18,3815.658333153121,0.0,0
1755336342,873915.0,2265564.7257035677,1045.352871,470.7741473,1292.0,0.003413758826227454,5.410239122334695,30,26787.36829786198,0.0,0
1755336414,198.0,502.6977895781795,66.0,0.0,66.0,0.6323186323836727,1.1480272331451162,1,131.0733333761849,0.0,0
1755335501,225835.0,543717.0896151593,648.9511494,581.0010044,1292.0,0.005244446200409633,7.562412108311304,13,15786.486075218038,0.0,1
1755336808,170051.0,449653.0621652868,833.5833333,581.5793557,1292.0,0.013127289098474142,4.430691117628377,13,11665.155284224506,0.0,0
1755335417,3686.0,9797.327789088107,216.8235294,390.4435239,591.4,0.18045310140973064,2.8491315447476064,3,680.6606190286215,0.0,1
1755336363,329062.0,808341.1866754048,970.6843658,525.4637879,1292.0,0.008155259729256582,8.93630298908405,14,21725.271269494013,0.0,0
1755336868,315265.0,830167.1221476668,1033.655738,474.068304,1292.0,0.012874552303655746,10.22392469044783,10,30105.252864955382,0.0,0
1755335120,1954583.0,5212221.333,1105.533371,436.0567754,1292.0,0.001358765,23.23467307,10,195431.7,0.0,1
1755335646,28193.0,72791.01493646481,512.6,547.4320747,1292.0,0.03922390293875821,2.4817422639513986,9,2364.3333954088116,0.0,1
1755335441,291689.0,733963.4312424379,950.1270358,544.3608273,1292.0,0.011210948497734052,10.991687843357875,3,95438.15965205722,0.0,1
1755336754,18749.0,46513.81482723776,646.5172414,566.3035387,1292.0,0.09514008309194802,4.2463903313829405,4,4228.588589150062,0.0,0
1755336366,366504.0,977344.0,1026.621849,483.0091252,1292.0,0.007700115,5.288877891,16,22837.125,0.0,0
1755336670,14346.0,34550.22646739231,512.3571429,562.1433609,1292.0,0.1134419868248948,3.0309320354999123,6,2140.3644194881163,0.0,0
1755336001,9.37037037,1242.1784683159588,63.25,4.763139721,66.0,0.3039083990788517,0.9593596340068028,2,120.05804607102752,0.333333333,0
1755336874,1518.0,3816.684229364315,60.72,10.77597327,78.0,0.0042650148561148805,2.779090559663302,4,374.673120394654,0.0,0
1755336387,298814.0,796837.3333,1009.506757,490.4870097,1292.0,0.00989798,6.297729548,14,21230.42857,0.0,0
1755336315,241893.0,606724.046882089,1094.538462,432.1795804,1292.0,0.007057441772548234,11.630103059052622,7,32572.353913766197,0.0,0
1755336133,43381.0,105631.30586423974,594.260274,584.6961048,1292.0,0.03559220897566952,3.4897393237069982,11,3230.345611401388,0.0,0
1755335447,1539.0,3854.301349901248,171.0,260.0367495,280.2,0.10607242272226394,2.8922661488218058,2,269.86618310679927,0.0,1
1755336372,246422.0,618326.6147957119,1022.497925,489.6927661,1292.0,0.014960754481838352,7.605166562438595,9,26399.808343431785,0.0,0
1755336733,387178.0,956964.6554877345,795.026694,578.2407445,1292.0,0.009112024541888857,3.0960624245980193,35,10179.979285818714,0.0,0
1755336694,240164.0,640437.3333,941.8196078,534.7251583,1292.0,0.010403389,3.32857747,15,15855.86667,0.0,0
1755335685,1363608.0,3610454.2653579973,1017.61791,504.1134766,1292.0,0.003092102017246677,8.597198712917281,24,55828.21970637368,0.0,1
1755336802,2890.0,7058.769445068384,206.4285714,324.4726963,270.7,0.08034501568125058,1.822495958114365,3,859.4854391375223,0.0,0
1755336679,185689.0,477357.63814409566,933.1105528,526.8548739,1292.0,0.01698575322976514,7.4927227157946135,18,9965.25624863178,0.0,0
1755335483,15865.0,40277.79035471812,480.7575758,526.0224693,1292.0,0.016848436383385644,2.207154346517022,6,1855.114041398885,0.0,1
1755336745,320117.0,844398.7029106375,925.1936416,535.6799256,1292.0,0.012378738728620234,4.135763847913995,28,10734.922775733447,0.0,0
1755335486,12943.0,32639.508409291455,719.0555556,577.3356882,1292.0,0.025373682944301576,1.7220158459776274,3,3940.523657026174,0.0,1
1755335799,790940.0,2005283.1029007947,1120.311615,419.7017244,1292.0,0.0011948704917172591,12.505595283255388,7,102864.25183552521,0.0,1
1755336492,41123.0,109409.00648235496,893.9782609,558.7344196,1292.0,0.08718181392833897,5.979033003312054,3,12755.328417524897,0.0,0
1755335712,68.0,179.4852045139247,68.0,0.0,68.0,0.0,0.0,0,0.0,0.0,1
1755336019,294.0,714.8663150183281,58.8,5.878775383,66.0,0.7618261080919672,1.3043208642486754,1,105.88548600926036,0.0,0
1755335282,120.0,305.02348440321833,60.0,6.0,64.8,0.053413645609441146,0.0,0,0.0,0.0,1
1755334943,9756.0,24831.31558929321,165.3559322,266.4602723,429.0,0.05412042314380307,1.7004309522480883,11,677.424362354195,0.0,1
1755335610,1134932.0,2732015.000594404,1105.09445,437.0105957,1292.0,0.001015430874804175,16.449553529737067,6,175638.77539815212,0.0,1
1755336823,1146.0,2789.039457622685,57.3,5.18748494,66.0,0.11013721797901946,2.0460978090867887,4,199.6129956256205,0.0,0
1755335754,726.0,1933.1157731250757,55.84615385,4.329614548,63.6,0.24015732951725982,3.221630415633741,1,535.1865876718609,0.0,1
1755336079,28100.0,71139.00140380423,484.4827586,544.2643007,1292.0,0.028487518929910565,2.162587307708028,9,2703.676337308719,0.0,0
1755335595,2514199.0,6170839.319367293,986.347195,521.2846106,1292.0,0.001172858237904628,14.026375593987883,24,103035.27996401806,0.0,1
1755335453,4298987.0,11291517.591143994,1067.806011,467.951946,1292.0,0.0010888467878533029,21.681251586281746,23,170939.39326488855,0.0,1
1755336387,298814.0,755119.146895782,1009.506757,490.4870097,1292.0,0.014750183547229645,9.1832317050794,14,20611.204157054548,0.0,0
1755335652,735.0,1769.2431247601237,73.5,19.5,93.0,0.0017585692624307013,1.4950656700216227,1,692.2819226309317,0.0,1
1755335799,790940.0,1976592.078147069,1120.311615,419.7017244,1292.0,0.0011875143857856634,12.224136285877114,7,108181.28432865079,0.0,1
1755336688,197489.0,526637.3333,982.5323383,512.8548525,1292.0,0.014357005,4.098014306,10,19481.9,0.0,0
1755336688,197489.0,510495.9714862615,982.5323383,512.8548525,1292.0,0.020855832111191585,5.247884615741075,10,18420.458581636685,0.0,0
1755336411,1532386.0,4025475.475020505,1067.864808,454.962278,1292.0,0.0020560849970397456,7.941943782511393,31,45750.406575027846,0.0,0
1755335135,785836.0,2095562.667,1111.507779,430.3242432,1292.0,0.001844489,16.77458698,6,130947.6667,0.0,1
1755336796,952885.0,2345410.0743716634,1010.482503,504.9404944,1292.0,0.0039591940129685265,19.592746271663827,29,30050.88155855724,0.0,0
1755335321,4584.0,11637.330109321505,254.6666667,410.357703,1011.1,0.10416098358485819,3.5424048987273,4,742.8229154783911,0.0,1
1755334961,51.90740741,6922.8338495739035,121.8695652,248.0843658,74.2,0.1754614595331538,1.5410420538914247,8,292.73062006211677,0.333333333,1
1755336679,185689.0,471515.0637486496,933.1105528,526.8548739,1292.0,0.020351617705270143,7.841698617658861,18,9669.176032457812,0.0,0
1755336670,14346.0,37494.02051487161,512.3571429,562.1433609,1292.0,0.11335524079687258,2.97142185410066,6,2211.1827340452933,0.0,0
1755336859,83700.0,212425.2627877461,675.0,586.1883986,1292.0,0.0049610837034732526,2.915095989335388,20,3971.664565541288,0.0,0
1755335297,736391.0,1937343.2860187786,976.6458886,527.1941549,1292.0,0.00407505442060872,16.540786977771774,13,53058.70738847932,0.0,1
1755335619,845653.0,2218162.28392499,1105.428758,435.9391895,1292.0,0.0008460936424267276,14.812572619170652,3,254751.5350499699,0.0,1
1755336745,320117.0,853645.3333,925.1936416,535.6799256,1292.0,0.008603605,2.899722767,28,11280.25,0.0,0
1755336408,377268.0,974139.6287529598,992.8105263,501.2538971,1292.0,0.007678594917774325,6.936441516732709,12,28998.344897041323,0.0,0
1755335195,1530.0,3673.6054289569934,170.0,257.2296855,289.4,0.2915918173423546,2.6048106355063045,1,340.67027720682285,0.0,1
1755336880,49876.0,131765.69219587374,656.2631579,599.4508094,1292.0,0.03983720186943414,2.4459729144490114,14,2608.615196125988,0.0,0
